id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,media_notas,taxa_aprovacao,tempo_permanencia,frequencia
54,10,3,09.08,"8,46",24.10,0.55,14,48
55,1,10,"7,73","1,86","4,795",0.35,12,92
56,7,6,"1,63",3.6,17.9,0.86,6,96
57,1,8,"8,88","1,82","5,35",0.17,10,62
58,6,7,"6,6","1,88","4,24",0.3,9,54
59,9,6,"1,86","8,88","5,37",0.14,8,78
60,9,4,"0,12","0,24","0,18",0.21,15,41
61,4,5,"2,64","1,29","1,965",0.02,13,33
62,9,1,"1,36","2,39","1,875",0.91,14,61
63,7,10,"9,88","3,83","6,855",0.89,8,29
64,5,7,"7,83","9,41","8,62",0.95,6,83
65,2,8,"1,43","1,64","1,535",0.87,6,88
66,1,9,"7,75","8,51","8,13",0.49,9,42
67,3,4,"1,74","2,76","2,25",0.88,6,27
68,7,2,"2,69","1,17","1,93",0.18,14,74
69,1,8,"8,73","4,73","6,73",0.1,7,46
70,2,10,"8,34","4,71","6,525",0.21,12,100
71,10,3,01.02,07.04,"45721,5",0.78,6,40
72,10,6,"5,19","1,3","3,245",0.81,11,68
73,1,6,"7,35","6,76","7,055",0.09,9,98
74,1,7,"0,75","3,71","2,23",0.76,7,39
75,4,2,"7,31","6,41","6,86",0.28,11,89
76,4,4,"9,6","0,75","5,175",0.43,8,52
77,7,2,"9,63","2,33","5,98",0.01,6,95
78,6,4,"7,72","7,19","7,455",0.31,13,72
79,6,8,"6,64","7,71","7,175",0.26,11,98
80,8,10,"2,72","0,2","1,46",0.09,15,93
81,9,1,"2,36","5,52","3,94",0.89,6,35
82,7,4,5,"8,13","6,565",0.83,12,62
83,8,5,"3,71","4,2","3,955",0.25,10,84
84,9,6,"5,24","1,3","3,27",0.7,11,46
85,6,9,"1,64","2,57","2,105",0.98,9,85
86,9,4,"5,68","6,37","6,025",0.07,6,59
87,7,6,02.09,"3,74",02.11,0.68,11,66
88,10,9,05.09,"3,26",04.11,0.12,13,98
89,4,7,"7,37","8,76","8,065",0.14,8,80
90,4,8,"5,13","9,28","7,205",0.49,6,29
91,6,10,"6,43","1,36","3,895",0.52,11,54
92,9,2,04.02,"4,68",21.07,0.25,14,27
93,2,4,"5,65",03.08,19.10,0.77,11,53
94,8,10,"6,53","5,45","5,99",0.78,12,38
95,7,3,"5,47","1,86","3,665",0.13,11,46
96,10,5,"0,97","2,34","1,655",0.88,8,66
97,6,8,"9,45","5,77","7,61",0.81,9,93
98,4,5,"5,96","5,44","5,7",0.4,9,34
99,8,4,"7,72","6,49","7,105",0.93,8,98
100,10,4,"2,97","8,6","5,785",0.6,10,78
101,3,10,"0,36","4,84","2,6",0.19,13,53
102,6,10,"2,34","3,1","2,72",0.5,15,34
103,5,4,"5,88","7,87","6,875",0.72,10,93
104,6,7,"1,91","8,75","5,33",0.35,11,40
105,1,10,"4,45","1,22","2,835",0.57,14,28
106,1,8,"1,44","9,36","5,4",0.42,7,67
107,9,3,"8,99","6,2","7,595",0.55,8,74
108,2,8,"2,7",02.06,17.09,0.84,8,63
109,6,4,"2,5","0,63","1,565",0.78,8,58
110,9,6,"2,26","6,42","4,34",0.54,7,85
111,1,1,"0,89","2,2","1,545",0.11,12,42
112,8,4,07.06,"5,82",21.09,0.92,11,63
113,9,1,"5,16","9,21","7,185",0.62,11,40
114,3,3,"4,3","3,38","3,84",0.23,12,92
115,8,4,"9,78","9,88","9,83",0.4,6,55
116,8,6,"8,46","8,44","8,45",0.22,12,50
117,3,9,"5,78","3,72","4,75",0.47,9,81
118,4,2,"3,39","9,56","6,475",0.23,13,62
119,5,10,"7,48","2,87","5,175",0.97,14,67
120,8,7,"2,71","5,13","3,92",0.74,11,62
121,5,3,"3,72","5,58","4,65",0.15,12,80
122,9,7,"1,71","8,14","4,925",0.13,7,54
123,1,5,"4,79",5,"4,895",0.57,9,69
124,6,7,"9,35","4,47","6,91",0.68,13,42
125,1,9,"2,58","1,6","2,09",0.75,14,39
126,8,8,"0,36","1,78","1,07",0.15,7,78
127,6,9,"5,16","7,94","6,55",0.07,9,81
128,3,10,"6,89","4,94","5,915",0.24,7,74
129,1,4,02.07,"7,42",04.10,0.76,8,46
130,7,9,"2,24","6,58","4,41",0.83,8,31
131,4,6,"2,53","3,49","3,01",0.41,9,43
132,7,2,"0,94","1,72","1,33",0.84,11,32
133,10,9,"2,17","7,66","4,915",0.47,7,72
134,1,6,"3,31","7,6","5,455",0.79,12,29
135,4,4,"5,25","5,65","5,45",0.37,10,52
136,9,2,"9,69",08.09,08.11,0.27,14,49
137,8,6,"4,66","2,6","3,63",0.12,13,59
138,6,1,"0,82","9,96","5,39",0.94,6,78
139,10,9,"7,83","8,45","8,14",0.76,10,37
140,8,8,"5,89","4,41","5,15",0.21,14,72
141,3,2,"8,57","3,16","5,865",0.77,8,62
142,4,6,"1,74","4,19","2,965",0.76,9,72
143,1,3,"9,65","3,12","6,385",0.82,14,53
144,9,7,"7,23","0,54","3,885",0.06,10,89
145,1,7,"8,84",09.03,08.08,0.35,6,85
146,9,4,"2,87","4,96","3,915",0.64,6,89
147,10,7,"8,94","1,44","5,19",0.54,12,60
148,9,7,"8,48","5,99","7,235",0.17,11,69
149,2,2,"1,28","7,17","4,225",0.49,6,46
150,8,2,"3,31","7,94","5,625",0.29,7,27
151,6,7,"9,93","6,31","8,12",0.94,12,33
152,1,3,"8,35","2,83","5,59",0.88,11,75
153,9,3,"0,14","4,11","2,125",0.0,8,29
154,4,2,"8,23","2,19","5,21",0.83,9,52
155,4,6,"8,86","5,53","7,195",0.27,8,90
156,4,10,"7,61","2,45","5,03",0.94,14,87
157,1,2,"0,81","0,48","0,645",0.49,14,100
158,10,10,"3,55","4,86","4,205",0.03,10,83
159,10,4,03.01,"4,46",05.07,0.97,12,36
160,3,8,"5,3","9,42","7,36",0.35,11,39
161,2,8,"1,38","8,3","4,84",0.08,8,37
162,10,8,"8,27","5,7","6,985",0.24,15,35
163,3,6,"6,36","6,3","6,33",0.84,8,48
164,4,3,"6,69","5,49","6,09",0.08,10,67
165,7,9,"7,88","5,88","6,88",0.34,9,40
166,10,4,"9,57","2,47","6,02",0.51,14,36
167,5,3,"7,82","5,58","6,7",0.58,10,92
168,10,9,"6,1","8,54","7,32",0.03,9,27
169,9,10,"5,44",09.03,07.08,0.31,7,61
170,5,4,08.05,"6,16",06.09,0.49,15,41
171,4,1,"4,89","8,24","6,565",0.62,9,55
172,6,7,04.01,"7,81",07.07,0.11,15,75
173,10,2,"9,24","9,57","9,405",0.78,8,95
174,9,4,"6,7","5,98","6,34",0.71,8,89
175,8,5,"3,43","5,9","4,665",0.63,11,58
176,10,9,"6,2","4,78","5,49",0.97,10,34
177,6,8,"6,5","2,95","4,725",0.02,6,91
178,6,9,"7,4","4,25","5,825",0.22,13,93
179,5,9,"8,7","9,25","8,975",0.82,15,77
180,7,4,"1,46","6,8","4,13",0.23,9,33
181,3,8,"8,74","7,2","7,97",0.16,6,37
182,1,8,"7,27","9,72","8,495",0.78,7,40
183,10,2,"4,12","5,76","4,94",0.68,12,95
184,1,10,"1,35","8,28","4,815",0.83,6,82
185,4,3,"2,6","5,5","4,05",0.24,14,70
186,3,7,04.07,"2,3",03.10,0.97,12,72
187,3,8,"3,74","2,52","3,13",0.96,11,67
188,6,8,"7,99","5,4","6,695",0.66,10,45
189,8,7,"7,3","4,47","5,885",0.29,13,47
190,2,1,"6,36","1,44","3,9",0.28,7,63
191,1,2,"1,7","9,7","5,7",0.58,11,60
192,2,8,"1,13","4,97","3,05",0.69,7,51
193,5,7,"9,65","3,16","6,405",0.79,15,45
194,7,2,"6,29",10,"8,145",0.71,7,96
195,4,1,"8,22","7,7","7,96",0.84,9,97
196,2,9,"7,36","2,42","4,89",0.55,13,96
197,10,10,"8,9","2,62","5,76",0.21,9,32
198,9,5,"7,51","4,2","5,855",0.39,12,26
199,6,3,"8,73","6,23","7,48",0.43,11,66
200,5,10,"4,12",04.09,04.11,0.83,6,38
201,6,7,"4,64",06.03,05.08,0.33,13,96
202,4,7,09.04,"1,79",20.08,0.37,12,98
203,3,2,"4,3","4,8","4,55",0.52,9,90
204,1,6,"4,9","3,79","4,345",0.52,9,88
205,3,8,"3,71","2,97","3,34",0.34,14,59
206,6,8,"1,7","1,48","1,59",0.71,13,94
207,6,3,"1,87","9,62","5,745",0.86,6,74
208,6,7,03.03,"2,78",02.08,0.42,12,69
209,10,6,"6,46","5,54",6,0.44,15,30
210,8,4,"9,91","8,22","9,065",0.2,12,30
211,5,3,"7,1","5,57","6,335",0.57,9,75
212,10,4,"9,72",8,"8,86",0.86,14,61
213,9,4,"1,39","4,55","2,97",0.53,7,77
214,9,5,"4,7","9,6","7,15",0.85,14,96
215,9,9,"6,97","0,7","3,835",0.52,8,39
216,2,1,02.08,"2,7",17.10,0.54,13,73
217,9,8,03.06,"9,47",21.09,0.65,15,90
218,2,8,08.06,"8,68",23.09,0.61,6,69
219,10,2,"4,93","9,39","7,16",0.27,7,100
220,7,5,"1,2","7,13","4,165",0.49,7,41
221,5,5,"8,52","3,53","6,025",0.72,15,50
222,2,3,"5,15",03.04,19.08,0.16,11,26
223,6,4,04.07,"3,18",03.10,0.69,9,55
224,4,10,"8,32","4,83","6,575",0.35,7,57
225,6,7,7,"4,1","5,55",0.79,9,90
226,1,3,01.09,"4,31",02.11,0.01,11,94
227,2,7,"7,29","4,11","5,7",0.19,8,33
228,10,8,09.06,"9,7",24.09,0.99,9,84
229,2,9,"3,18","4,32","3,75",0.69,7,34
230,7,7,"7,26","6,59","6,925",0.8,14,31
231,7,5,"4,71","5,11","4,91",0.57,7,85
232,1,10,"1,84","3,57","2,705",0.23,15,92
233,2,8,"9,4","3,3","6,35",0.57,10,79
234,4,9,"4,7","2,82","3,76",0.62,12,31
235,6,3,06.06,"3,37",19.09,0.06,7,39
236,7,4,"5,9",10,"7,95",0.77,12,38
237,9,6,"8,43","4,44","6,435",0.57,14,82
238,4,4,"7,33","5,65","6,49",0.26,13,31
239,6,6,03.03,"4,8",03.08,0.38,9,39
240,4,8,"1,34","1,68","1,51",0.4,10,31
241,10,5,"1,33","3,2","2,265",0.68,8,47
242,2,8,"8,64","5,22","6,93",0.61,9,92
243,6,2,"3,13","9,32","6,225",0.12,6,78
244,7,10,"9,41","1,3","5,355",0.99,9,30
245,8,2,"9,67","7,66","8,665",0.84,11,57
246,2,8,"2,65","3,17","2,91",0.03,13,42
247,6,10,"9,43",02.07,05.10,0.78,15,78
248,7,1,"7,76",04.04,21.08,0.42,10,77
249,1,7,"6,49",09.05,07.09,0.76,10,66
250,6,2,"4,75",9,"6,875",0.07,14,54
251,9,3,"9,15",7,"8,075",0.2,6,63
252,9,9,"5,51","3,72","4,615",0.43,14,55
253,7,5,"2,85","5,34","4,095",0.16,6,92
254,10,2,"4,51","1,46","2,985",0.2,14,40
255,2,3,"7,93","4,53","6,23",0.3,6,60
256,9,7,"1,25","3,7","2,475",0.05,12,37
257,2,1,"8,2","1,53","4,865",0.08,15,34
258,5,7,04.02,"1,41",19.07,0.64,12,92
259,2,9,"9,86","5,79","7,825",0.98,9,83
260,7,1,09.08,"7,63",23.10,0.18,6,88
261,2,7,"6,69","2,94","4,815",0.25,8,55
262,8,5,"3,59","6,31","4,95",0.49,15,96
263,8,3,"3,92","7,97","5,945",0.59,13,85
264,8,4,"3,3","6,4","4,85",0.95,6,44
265,4,9,"9,69","4,9","7,295",0.67,11,29
266,10,3,07.02,"8,3",24.07,0.84,8,39
267,7,4,"2,52","6,34","4,43",0.98,10,95
268,1,2,"6,98","8,59","7,785",0.61,9,71
269,5,10,"6,15",03.03,04.08,0.18,15,81
270,5,7,"1,7","9,96","5,83",0.99,9,70
271,3,8,"1,55","7,65","4,6",0.86,14,35
272,2,1,"4,13","5,19","4,66",0.1,9,80
273,1,2,"2,65","4,83","3,74",0.61,13,56
274,7,4,"4,62","5,22","4,92",0.52,11,91
275,3,4,"8,47",03.09,05.11,0.16,13,35
276,5,4,"2,88","6,89","4,885",0.14,10,70
277,7,8,"9,91","6,97","8,44",0.75,7,91
278,2,3,"7,79","3,38","5,585",0.39,10,35
279,3,6,"9,27","2,97","6,12",0.97,15,45
280,1,1,"5,47","2,41","3,94",0.09,15,62
281,6,5,6,"4,76","5,38",0.22,15,60
282,9,5,"3,47","0,54","2,005",0.04,10,56
283,9,1,"6,64","1,65","4,145",0.04,9,62
284,2,1,"4,3","5,22","4,76",0.07,12,73
285,8,1,01.09,"9,39",05.11,0.45,14,33
286,1,2,"7,9","4,63","6,265",0.64,12,34
287,8,2,"8,48","3,23","5,855",0.68,7,73
288,2,3,"8,96","8,46","8,71",0.61,11,60
289,1,4,"8,45","9,82","9,135",0.43,12,74
290,7,1,"9,68","8,17","8,925",0.59,9,31
291,8,8,"8,73","5,38","7,055",0.23,8,53
292,10,9,"6,3","0,26","3,28",0.83,6,38
293,7,3,01.04,"0,81",16.08,0.46,8,64
294,2,7,9,"2,54","5,77",0.83,12,34
295,7,10,"5,6","4,84","5,22",0.78,10,81
296,4,1,"5,56","4,81","5,185",0.81,9,81
297,3,1,"6,74","0,52","3,63",0.01,10,48
298,2,7,"4,31","3,86","4,085",0.19,13,47
299,6,3,"7,84","7,51","7,675",0.94,11,50
300,10,7,"4,5","1,76","3,13",0.18,14,49
301,6,7,"4,91","2,16","3,535",0.95,13,97
302,2,6,"6,39","3,63","5,01",0.13,15,46
303,10,7,08.08,"2,6",20.10,0.89,10,93
304,3,1,"4,88","4,44","4,66",1.0,7,91
305,1,4,"1,21","2,59","1,9",0.25,6,32
306,6,5,"1,66","8,31","4,985",0.52,9,56
307,10,7,"7,17","2,45","4,81",0.4,10,97
308,10,6,"6,36","2,27","4,315",0.36,13,47
309,7,2,"2,56","7,98","5,27",0.79,12,28
310,3,3,"2,72","8,86","5,79",0.76,8,93
311,6,5,"8,95","6,93","7,94",0.91,9,66
312,7,6,"9,93","9,15","9,54",0.88,12,27
313,4,8,"6,13","3,32","4,725",0.3,15,78
314,5,5,06.02,"5,95",22.07,0.87,15,45
315,7,6,"7,42",7,"7,21",0.05,10,77
316,8,3,"6,29","2,46","4,375",0.64,14,58
317,3,5,"9,85",02.09,05.11,0.14,7,40
318,1,9,"7,82",01.08,19.10,0.8,9,64
319,9,10,"5,61","5,39","5,5",0.93,13,37
320,2,3,"5,75","5,56","5,655",1.0,15,60
321,5,10,"3,6","7,2","5,4",0.87,13,65
322,1,7,"9,3","0,49","4,895",0.12,14,89
323,7,2,06.07,"2,98",04.10,0.04,10,38
324,10,2,"5,4","4,72","5,06",0.53,15,56
325,2,2,"7,62","3,1","5,36",0.33,8,64
326,2,8,"3,82","8,13","5,975",0.66,11,100
327,10,4,"2,9","4,78","3,84",0.13,6,53
328,3,3,"1,89","2,46","2,175",0.42,12,95
329,2,8,"2,38","2,88","2,63",0.66,6,92
330,3,3,"4,28","3,17","3,725",0.08,15,85
331,6,3,"5,36","9,83","7,595",0.69,13,95
332,3,4,"9,92","9,35","9,635",0.19,9,59
333,8,9,"8,96","8,19","8,575",0.18,11,41
334,5,3,04.04,"8,79",21.08,0.81,11,79
335,3,5,"1,25","5,95","3,6",0.48,10,34
336,8,6,"5,41","8,41","6,91",0.72,9,93
337,2,8,7,"1,18","4,09",0.21,6,46
338,10,2,"8,79","4,75","6,77",0.97,9,35
339,10,2,"7,41","3,82","5,615",0.78,10,96
340,6,8,"3,65","6,2","4,925",0.17,10,54
341,1,3,"9,52","3,61","6,565",0.49,12,90
342,4,6,"6,96","8,97","7,965",0.54,15,31
343,6,8,"8,67","2,13","5,4",0.67,14,78
344,9,4,"8,4","1,66","5,03",0.09,13,92
345,6,10,05.01,"8,11",08.07,0.72,9,37
346,4,10,"2,16","2,32","2,24",0.09,14,36
347,7,7,"5,32","1,1","3,21",0.02,15,84
348,3,5,"1,59","1,95","1,77",0.29,8,27
349,4,9,"9,2","1,4","5,3",0.15,15,84
350,6,4,"6,32","6,25","6,285",0.83,10,97
351,2,4,"6,64","8,37","7,505",0.61,14,96
352,1,8,"9,29","6,9","8,095",0.76,15,40
353,1,10,"3,82","8,22","6,02",0.99,13,55
354,3,4,"1,46",04.03,02.08,0.38,13,64
355,4,5,"7,97",09.08,23.10,0.08,6,26
356,1,1,"0,13","6,49","3,31",0.94,13,64
357,3,3,"6,94","7,39","7,165",0.09,9,39
358,6,7,"6,23","9,3","7,765",0.93,12,58
359,5,5,"2,34","6,81","4,575",0.01,8,76
360,7,10,"2,76",01.01,03.07,0.55,9,27
361,8,9,"5,34",09.06,22.09,0.51,12,43
362,4,1,"7,7","5,1","6,4",0.85,13,34
363,6,7,"6,54","3,78","5,16",0.51,14,76
364,6,3,02.08,"6,5",19.10,0.78,9,38
365,1,7,03.03,"4,87",03.08,0.31,6,64
366,6,6,"5,53","6,6","6,065",0.59,9,50
367,4,1,"4,27","8,18","6,225",0.09,15,87
368,7,9,"1,2","6,92","4,06",0.77,10,31
369,9,4,"7,3","7,32","7,31",0.5,15,100
370,2,4,0,3,"1,5",0.85,6,68
371,10,6,"5,42","5,31","5,365",0.5,9,55
372,4,6,0,"7,7","3,85",0.23,10,55
373,6,6,"4,14","2,42","3,28",0.88,10,89
374,6,2,"4,16","7,18","5,67",0.19,8,32
375,10,6,"6,85","2,92","4,885",0.69,7,98
376,8,8,"9,26","3,16","6,21",0.61,7,87
377,8,10,"7,56","7,3","7,43",0.33,6,36
378,9,9,"6,15","5,43","5,79",0.97,13,39
379,3,3,"3,59","5,23","4,41",0.79,10,98
380,9,7,"1,16","7,12","4,14",0.93,12,28
381,5,6,"3,29","7,43","5,36",0.44,13,47
382,10,10,"3,66","3,73","3,695",0.62,10,34
383,5,9,"5,64","2,84","4,24",0.7,12,45
384,7,10,"2,7","2,11","2,405",0.62,7,35
385,2,10,"0,97","2,63","1,8",0.58,14,47
386,3,10,"0,28",09.09,04.11,1.0,13,80
387,7,2,"3,92","8,34","6,13",0.92,13,30
388,5,1,"3,53","8,9","6,215",0.36,13,47
389,2,10,"0,81","5,71","3,26",0.81,13,88
390,8,7,"7,36",03.05,04.09,0.39,12,86
391,5,6,08.07,"7,38",07.10,0.28,10,38
392,5,3,"3,2","3,38","3,29",0.65,10,34
393,9,5,"3,48","1,12","2,3",0.28,9,34
394,4,10,"9,36","3,18","6,27",0.14,12,25
395,8,6,"9,17","6,21","7,69",0.61,15,48
396,9,2,"5,85","6,85","6,35",0.85,8,25
397,9,10,"9,18","9,49","9,335",0.38,10,71
398,3,6,"2,15","2,68","2,415",0.68,8,95
399,4,7,"2,55","8,1","5,325",0.61,10,70
400,6,4,"6,39","1,51","3,95",0.98,14,81
401,1,4,05.01,"1,43",04.07,0.89,12,82
402,9,1,"7,89","9,15","8,52",0.25,7,25
403,2,1,"0,99","6,77","3,88",0.41,12,92
404,7,9,"8,36","7,24","7,8",0.15,12,32
405,10,8,"2,52","1,64","2,08",0.42,9,58
406,5,6,"9,41","8,94","9,175",0.28,8,87
407,5,8,"5,49","9,44","7,465",0.61,13,94
408,6,6,"1,19","9,99","5,59",0.3,12,63
409,10,3,"2,73","9,77","6,25",0.39,14,95
410,7,1,"1,65","5,62","3,635",0.82,6,30
411,8,6,"4,49","8,81","6,65",0.27,7,61
412,3,9,"1,96","3,53","2,745",0.36,8,53
413,6,8,"8,96","3,27","6,115",0.2,15,59
414,7,6,"5,42","8,6","7,01",0.67,15,34
415,6,8,"4,24","9,94","7,09",0.35,12,51
416,4,9,"4,24","4,48","4,36",0.44,14,80
417,6,8,"9,52",10,"9,76",0.51,12,91
418,10,4,08.07,04.07,45844,0.87,12,95
419,8,6,"2,47","9,59","6,03",0.44,14,25
420,7,9,"7,88","5,25","6,565",0.65,6,79
421,1,7,"2,36","8,98","5,67",0.64,8,34
422,9,8,"6,99",10,"8,495",0.52,7,54
423,9,6,08.03,"5,81",06.08,0.54,14,75
424,1,10,"9,8","6,96","8,38",0.9,14,53
425,4,4,"3,48","6,88","5,18",0.96,12,38
426,5,8,"8,7","8,63","8,665",0.74,11,72
427,5,7,06.04,"4,76",20.08,0.31,9,96
428,9,2,"9,58","7,12","8,35",0.13,11,43
429,7,5,"7,91","8,72","8,315",0.71,10,30
430,2,1,"4,22",07.04,21.08,0.28,11,34
431,4,9,"5,88","2,6","4,24",0.46,14,42
432,5,5,"7,62","8,96","8,29",0.68,11,34
433,9,7,"6,19","4,9","5,545",0.14,14,73
434,6,9,"2,52","7,88","5,2",0.06,15,40
435,10,5,"8,19","5,93","7,06",0.45,15,42
436,10,1,"4,1","4,87","4,485",0.6,7,52
437,9,1,"0,61","8,59","4,6",0.23,13,93
438,4,9,"2,99","6,7","4,845",0.1,6,62
439,6,3,"9,54","9,1","9,32",0.9,8,63
440,7,6,"0,67","5,63","3,15",0.25,10,53
441,4,5,04.05,"5,69",04.09,0.51,15,70
442,7,3,"8,82","2,68","5,75",0.12,8,30
443,7,8,"5,58","9,1","7,34",0.59,8,78
444,10,2,01.08,"9,38",20.10,0.28,6,69
445,6,1,"0,8","2,19","1,495",0.42,15,72
446,8,3,"6,43","4,47","5,45",0.56,12,74
447,4,8,"2,19","9,62","5,905",0.69,11,50
448,8,8,"2,29","2,1","2,195",0.08,10,25
449,4,10,"3,99","5,38","4,685",0.7,9,92
450,3,8,8,"2,52","5,26",0.88,13,65
451,6,8,"7,28","2,75","5,015",0.65,8,82
452,3,2,"0,06","6,96","3,51",0.41,11,62
453,1,4,"5,43","2,6","4,015",0.35,8,40
454,4,10,09.03,"6,48",07.08,0.97,9,54
455,8,8,"3,43","3,2","3,315",0.45,8,44
456,9,8,"7,92","6,34","7,13",0.23,14,69
457,3,1,"1,42",5,"3,21",0.22,14,81
458,2,1,"7,11","5,32","6,215",0.48,15,88
459,4,10,"3,85","8,34","6,095",0.84,14,64
460,5,4,"0,45","5,84","3,145",0.86,15,86
461,9,2,04.03,"2,65",03.08,0.68,15,75
462,4,9,"4,86","3,61","4,235",0.6,10,59
463,1,6,"9,2","5,18","7,19",0.19,6,39
464,5,10,"7,13","3,49","5,31",0.97,12,81
465,5,6,"7,64","8,58","8,11",0.51,6,58
466,5,10,"0,37","7,1","3,735",0.89,6,37
467,2,3,"4,16","4,4","4,28",0.3,12,25
468,8,4,"6,18","6,57","6,375",0.18,9,71
469,3,3,"3,51","2,77","3,14",0.63,6,37
470,3,2,"7,55","2,57","5,06",0.82,13,86
471,3,5,"3,84","8,12","5,98",0.99,10,37
472,4,9,03.08,"6,52",20.10,0.37,7,49
473,7,4,"5,38","3,65","4,515",0.0,7,39
474,8,8,"9,46","4,19","6,825",0.28,6,85
475,4,8,02.03,09.01,45692,0.07,6,78
476,9,10,"0,97","5,61","3,29",0.98,7,38
477,7,4,"7,7","4,94","6,32",0.27,6,59
478,10,6,"3,17","2,2","2,685",0.5,14,96
479,10,8,07.01,"4,55",07.07,0.96,11,97
480,5,9,"8,28","4,44","6,36",0.44,7,25
481,3,4,"4,49","6,27","5,38",0.37,10,90
482,5,10,"8,36","4,93","6,645",0.95,14,89
483,6,10,"8,52",5,"6,76",0.75,11,45
484,4,10,"5,27","6,2","5,735",0.03,7,54
485,5,4,"0,07","4,34","2,205",0.92,8,26
486,1,4,"5,19","4,5","4,845",0.03,12,55
487,7,8,"9,64","6,3","7,97",0.88,10,83
488,2,6,"8,6","8,38","8,49",0.19,10,65
489,5,8,"3,78","5,69","4,735",0.53,6,81
490,4,5,"3,21","8,29","5,75",0.36,12,76
491,9,4,"2,18","4,33","3,255",0.55,10,52
492,9,3,03.08,09.01,45769,0.67,11,55
493,3,7,"0,65","7,29","3,97",0.62,15,63
494,4,6,"5,17","9,8","7,485",0.02,13,52
495,5,5,2,"9,46","5,73",0.69,9,56
496,10,7,02.08,"5,2",19.10,0.38,8,38
497,10,4,"1,91","8,55","5,23",0.92,15,33
498,3,4,"1,15","4,59","2,87",0.1,8,83
499,7,8,"5,35","4,74","5,045",0.83,14,73
500,9,9,"3,86","4,8","4,33",0.33,9,43
501,9,2,"6,78","4,2","5,49",0.28,6,97
502,2,3,"6,92","4,7","5,81",0.87,10,78
503,1,9,"8,78","4,4","6,59",0.39,6,34
504,6,2,"4,29","3,79","4,04",0.46,10,52
505,7,5,"6,21","4,16","5,185",0.54,9,91
506,5,8,"7,16","7,12","7,14",0.11,6,73
507,5,2,"5,66",05.03,05.08,0.24,7,93
508,1,7,"2,32","6,64","4,48",0.88,14,85
509,6,7,"1,96","9,7","5,83",0.02,6,25
510,3,2,"1,79","5,9","3,845",0.85,14,84
511,2,2,"2,78","8,79","5,785",0.99,8,76
512,4,6,"0,53","3,4","1,965",0.7,9,79
513,8,1,"5,58","4,31","4,945",0.07,12,55
514,8,1,"0,11","9,98","5,045",0.69,14,60
