id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,nota_disciplina3,nota_disciplina4,nota_disciplina5,nota_disciplina6,nota_disciplina7,nota_disciplina8,nota_disciplina9,nota_disciplina10,media_notas,taxa_aprovacao,frequencia,evadiu,qtd_trancamentos
24,9,3,5.49,3.99,3.21,02.08,7.72,4.56,08.07,5.21,4.31,10.0,3.5,0.86,10,0,1
25,3,7,6.13,2.99,2.72,1.88,2.43,2.69,8.95,2.93,5.64,6.32,0.85,0.27,58,1,0
26,6,10,8.44,6.2,1.59,2.78,9.55,0.3,3.73,8.65,04.07,06.06,5.88,0.17,93,0,4
27,8,2,4.18,1.58,2.55,4.18,9.61,1.38,8.6,0.05,5.16,07.01,7.85,0.45,20,0,1
28,10,2,5.87,0.81,6.43,0.92,1.36,3.32,05.07,2.61,2.93,01.06,06.07,0.13,55,1,2
29,9,2,05.09,5.75,4.44,7.26,8.41,4.98,4.72,0.17,03.03,4.96,7.2,0.13,56,0,4
30,7,2,5.3,9.67,4.8,0.29,1.65,8.18,8.17,4.46,2.72,09.06,9.79,0.28,23,1,1
31,3,7,5.99,6.61,6.29,9.18,6.56,2.27,0.99,1.86,6.31,01.07,6.0,0.8,89,1,0
32,6,2,0.37,9.93,1.9,6.21,03.04,3.66,0.43,7.78,4.88,9.63,0.28,0.04,31,1,0
33,9,4,1.1,4.1,1.91,2.39,6.54,08.06,2.81,7.75,9.37,1.4,3.4,0.37,2,1,4
34,3,3,5.41,6.26,3.53,2.45,9.13,2.31,9.5,7.87,6.49,2.94,7.22,0.8,97,0,2
35,6,2,2.29,5.43,9.14,7.46,5.26,3.68,1.98,8.91,4.53,2.19,3.21,0.52,12,1,3
36,8,1,1.18,2.81,6.63,9.98,0.71,0.55,5.28,0.25,2.48,1.39,1.77,0.4,39,0,0
37,6,9,1.3,7.88,8.96,6.12,0.14,0.16,4.13,2.62,5.45,1.98,06.04,0.44,4,1,4
38,8,6,4.51,1.64,9.48,1.0,0.08,07.01,02.04,1.63,2.51,7.96,0.6,0.86,52,0,4
39,2,3,3.21,3.0,03.02,3.98,6.24,4.89,7.6,1.65,0.36,1.14,5.24,0.17,74,0,0
40,2,6,4.4,2.61,9.58,5.87,0.44,0.13,0.62,04.06,7.34,3.92,1.22,0.7,2,0,2
41,8,5,1.64,2.15,4.11,0.48,0.33,9.79,8.59,2.6,0.07,3.63,6.5,0.18,73,0,4
42,7,3,2.88,5.3,8.68,6.45,0.12,9.64,4.5,2.15,2.95,4.71,9.33,0.27,88,1,4
43,7,2,6.94,07.01,5.29,0.13,1.24,0.49,2.2,5.18,2.94,9.18,8.99,0.94,69,0,1
44,10,9,4.2,6.65,8.6,4.81,3.69,2.84,8.33,6.18,7.7,7.27,5.95,0.89,15,0,0
45,9,5,0.94,2.94,9.2,2.31,0.16,4.1,7.5,5.27,9.44,1.78,3.91,0.36,35,1,1
46,6,1,8.4,8.38,0.79,3.79,0.53,9.47,3.65,6.81,6.9,3.87,9.35,0.43,37,1,0
47,9,1,0.42,1.49,2.35,8.95,8.49,9.48,9.31,5.94,1.94,5.14,6.97,0.77,37,0,1
48,6,9,6.92,9.18,9.36,2.44,6.43,0.96,3.33,0.65,7.37,8.95,5.32,0.57,54,1,3
49,3,5,2.32,5.82,3.37,0.7,1.24,2.47,1.49,2.23,1.53,0.08,0.01,0.03,38,1,0
50,2,9,6.93,3.41,8.18,8.42,1.44,7.28,01.08,8.34,9.88,9.32,08.01,0.29,98,0,2
51,9,4,08.08,8.12,4.61,0.34,6.97,8.34,7.25,7.34,6.18,0.84,9.25,0.43,62,1,4
52,6,1,6.12,09.03,1.11,8.99,7.39,5.46,3.69,6.46,0.24,6.29,6.42,0.8,99,1,2
53,4,4,5.29,5.83,6.91,2.95,8.13,09.04,7.31,3.31,3.83,0.62,0.65,0.74,22,1,3
54,8,5,6.85,4.14,9.6,1.28,1.39,5.76,3.31,5.93,0.24,0.41,9.54,0.71,80,0,4
55,1,6,7.98,08.02,3.25,4.14,2.57,5.49,4.25,08.09,0.19,8.2,7.59,0.65,14,0,2
56,9,10,0.05,3.55,2.18,6.45,2.68,1.66,1.99,2.73,1.31,2.57,7.85,0.69,81,1,3
57,5,10,2.97,4.15,3.19,1.87,8.78,6.66,8.47,4.94,4.55,6.51,4.56,0.18,70,1,0
58,3,10,1.77,8.35,4.1,2.68,6.31,6.31,0.17,1.54,06.04,8.57,5.91,0.56,83,0,1
59,5,10,1.57,2.38,5.77,9.55,2.91,1.37,3.88,5.1,8.55,02.07,6.6,0.62,22,1,2
60,10,3,8.53,1.27,06.02,9.5,0.61,0.23,5.94,4.7,08.01,03.08,1.71,0.8,75,0,0
61,5,7,02.03,7.11,0.87,1.33,8.81,8.87,01.09,1.12,6.53,03.06,2.72,0.18,34,1,4
62,2,3,2.86,6.48,8.15,0.57,0.62,6.12,3.46,7.23,3.64,6.44,0.53,0.71,26,1,3
63,8,5,2.44,08.06,7.23,7.72,2.11,6.15,8.29,5.78,5.66,1.62,05.02,0.23,33,0,4
64,4,7,8.65,03.05,7.38,3.81,6.83,9.98,4.84,0.58,1.73,1.84,04.08,0.53,91,1,0
65,6,9,2.67,8.53,9.99,8.76,9.64,6.17,5.26,4.99,1.5,7.43,6.13,0.18,49,1,3
66,9,4,7.74,6.34,8.13,8.79,8.49,8.72,1.2,06.02,7.1,9.75,7.49,0.67,96,1,4
67,3,2,6.94,8.28,7.25,1.33,9.27,5.49,5.87,6.8,0.82,8.11,8.81,0.15,98,1,3
68,9,10,3.81,0.28,4.19,2.47,0.49,0.03,8.7,4.13,2.54,2.83,7.69,0.98,76,0,3
69,1,7,1.38,1.78,6.79,5.4,2.86,5.48,4.43,08.02,7.29,0.03,9.45,0.9,21,0,2
70,7,4,4.3,4.92,6.88,5.23,4.37,1.17,2.91,4.48,1.85,2.85,4.14,0.75,79,0,4
71,1,9,2.21,6.57,8.5,2.41,9.98,1.79,9.3,3.42,8.87,03.03,9.4,0.81,2,1,3
72,5,6,0.13,9.66,1.2,3.53,5.0,9.17,9.73,4.53,04.09,6.39,7.38,0.1,57,0,2
73,6,9,6.25,02.07,3.75,5.39,1.28,4.19,1.4,8.52,5.51,8.16,8.48,0.69,56,0,0
74,5,3,0.1,3.96,2.28,8.24,2.11,0.42,4.67,5.4,09.03,8.51,9.41,0.18,100,0,1
75,9,9,5.49,8.23,02.04,1.9,7.17,4.18,5.43,6.1,3.55,09.07,4.89,0.98,23,0,0
76,9,9,7.3,7.96,6.97,9.36,5.54,1.56,2.71,3.62,8.12,6.99,9.48,1.0,31,0,0
77,10,10,8.14,6.85,6.78,4.44,4.12,4.53,5.0,6.27,5.63,1.23,7.2,0.5,25,1,3
78,2,6,8.24,4.95,03.04,6.8,6.23,8.47,5.16,6.15,2.45,9.17,4.58,1.0,22,0,3
79,3,2,0.89,2.96,7.75,4.28,0.29,1.13,7.35,8.76,9.76,8.3,9.73,0.03,38,0,2
80,7,5,9.96,0.82,4.5,9.14,0.08,3.22,3.39,1.57,0.71,1.18,6.76,0.22,94,0,3
81,4,3,4.43,1.0,5.12,2.84,0.06,1.21,1.57,9.54,2.39,9.23,1.57,0.64,26,1,3
82,6,5,9.33,4.24,1.11,1.51,1.23,3.75,2.57,4.12,2.46,09.05,3.16,0.67,94,0,3
83,6,5,0.14,6.59,2.97,2.53,7.6,3.55,9.44,3.9,7.43,9.88,0.97,0.14,16,1,0
84,8,10,2.73,2.79,1.98,0.49,8.58,08.06,0.9,7.89,03.04,7.83,4.33,0.66,78,0,2
85,6,8,0.86,01.07,9.24,8.29,3.98,0.29,3.23,2.87,5.73,9.32,8.5,0.34,13,1,3
86,10,7,07.06,7.83,2.16,0.45,9.19,6.31,4.97,2.88,7.47,3.91,07.02,0.62,30,0,2
87,7,7,8.84,7.0,1.12,8.45,7.15,2.21,5.77,6.52,3.23,0.21,4.49,0.05,85,0,4
88,1,9,9.72,2.31,4.44,1.46,1.62,4.72,3.22,08.06,5.92,1.21,3.14,0.08,38,0,2
89,10,2,8.67,07.02,3.22,0.74,5.33,0.35,6.8,5.12,3.39,8.66,04.01,0.73,40,0,0
90,1,4,7.12,5.62,7.87,2.22,0.57,9.53,5.88,6.17,3.37,7.21,0.3,0.95,68,0,2
91,2,10,2.17,6.58,0.67,01.06,3.25,5.53,5.6,05.02,3.82,03.04,2.63,0.78,57,1,2
92,3,5,4.53,8.3,07.03,7.64,6.89,6.78,5.75,5.31,6.96,7.37,1.13,0.6,44,1,0
93,4,8,7.43,4.76,1.21,2.16,8.41,7.93,1.23,03.08,4.34,1.13,0.61,0.15,49,1,3
94,6,1,9.75,9.43,3.28,1.32,5.28,1.26,8.37,7.11,8.57,0.05,8.46,0.95,42,1,1
95,2,10,2.36,9.39,4.72,4.84,4.97,9.29,3.51,0.94,4.83,9.91,5.4,0.46,66,0,4
96,5,1,6.58,0.96,9.83,5.52,5.73,8.96,6.45,3.24,03.04,8.73,9.4,0.61,53,0,4
97,1,2,3.27,2.3,2.47,3.18,9.31,5.32,2.59,9.24,0.95,6.88,6.98,0.9,83,1,2
98,3,7,8.18,1.41,05.08,3.78,3.76,8.8,9.84,9.0,1.99,7.0,5.81,0.3,81,1,2
99,4,6,09.01,09.02,8.24,9.48,7.12,6.54,09.05,8.25,2.98,9.12,9.96,0.44,14,1,0
100,5,3,1.67,4.11,3.17,3.39,9.31,0.73,0.88,8.2,1.88,2.22,09.02,0.3,6,0,0
101,2,3,7.68,4.87,9.61,0.58,6.63,05.02,03.06,4.8,0.99,6.1,3.45,0.59,62,0,0
102,5,2,6.59,2.3,5.25,2.9,9.64,6.92,3.16,8.57,4.1,3.33,3.2,0.14,27,0,3
103,10,1,0.88,07.04,2.48,6.68,1.49,7.99,1.15,4.55,9.22,5.73,7.17,0.22,56,1,1
104,7,6,04.04,5.85,0.17,1.31,3.54,3.65,2.34,1.45,9.44,0.42,6.94,0.2,30,0,1
105,7,7,2.13,1.66,0.42,9.43,6.51,6.63,9.11,0.78,1.5,2.8,4.43,0.19,20,0,3
106,3,5,5.71,4.77,8.65,8.82,5.24,3.6,6.47,0.39,9.37,5.83,5.87,0.74,40,1,3
107,3,8,2.94,1.33,7.78,9.6,2.69,4.75,6.78,9.28,7.86,6.57,5.82,0.94,33,1,0
108,6,8,4.8,4.22,6.7,4.4,7.79,9.6,2.57,0.51,8.42,4.71,8.68,0.42,37,1,1
109,6,9,7.19,3.6,9.21,3.57,2.95,2.54,0.16,0.49,0.12,6.36,4.32,0.29,85,0,2
110,1,6,5.69,3.15,7.45,0.94,4.58,8.13,1.66,7.42,1.75,5.92,4.67,0.37,70,0,3
111,8,5,2.55,6.63,7.71,4.97,7.73,8.72,3.31,8.47,1.78,0.44,08.07,0.52,26,1,0
112,3,2,7.69,3.91,5.97,1.51,0.51,3.39,9.22,8.44,1.55,2.61,8.49,0.31,35,1,1
113,8,3,8.61,8.89,3.47,09.04,3.62,1.37,8.11,03.03,2.94,3.75,1.18,0.99,21,1,4
114,1,9,3.55,5.67,5.46,0.54,7.27,3.74,4.63,0.76,7.83,0.21,5.77,0.37,1,0,3
115,6,1,5.89,5.34,2.7,04.08,4.39,8.51,4.45,1.99,3.21,9.16,6.34,1.0,83,1,2
116,8,3,0.74,8.26,3.38,7.43,3.13,1.94,9.99,7.45,6.21,04.04,1.27,0.32,4,0,1
117,5,10,3.11,3.67,1.92,8.98,4.8,9.6,6.59,0.91,8.42,07.05,9.81,0.62,27,1,1
118,8,3,6.4,5.3,2.66,3.24,0.42,7.43,7.36,9.18,3.53,5.28,9.58,0.05,90,1,2
119,1,10,0.66,07.09,5.18,5.63,2.4,3.98,5.98,3.92,6.92,4.6,0.42,0.69,51,0,1
120,3,3,1.36,02.05,8.15,07.02,1.68,4.11,5.1,8.43,7.76,4.25,1.87,0.93,86,1,1
121,7,7,8.96,9.88,5.62,7.11,03.03,03.09,0.37,9.51,0.53,3.31,8.64,0.0,55,0,2
122,10,5,0.37,7.61,2.63,08.06,7.77,7.13,8.61,3.37,6.47,09.02,3.63,0.68,70,0,2
123,2,4,01.08,0.26,3.87,1.15,0.48,7.72,9.68,5.58,08.01,5.55,03.05,0.46,22,1,0
124,4,2,8.84,8.44,5.64,0.31,9.0,8.9,9.97,6.94,08.09,7.72,2.42,0.93,71,0,0
125,8,4,1.46,08.03,8.72,6.2,4.17,1.74,9.63,2.84,5.47,2.29,1.79,0.12,93,0,3
126,1,3,2.53,7.0,09.07,2.93,2.41,7.62,6.22,3.63,05.02,3.16,6.47,0.73,38,1,3
127,1,6,7.54,5.77,3.75,7.67,8.29,0.12,2.98,5.66,6.83,9.24,1.28,0.91,43,0,0
128,4,4,1.11,6.59,8.21,8.74,6.95,1.59,2.73,0.95,06.05,2.11,4.17,0.68,98,1,2
129,4,3,1.85,0.74,8.25,2.42,1.6,0.71,06.02,2.74,5.22,02.09,4.73,0.87,49,0,1
130,9,7,8.82,6.71,1.17,2.33,2.19,1.46,5.54,08.09,1.92,8.84,8.42,0.57,92,1,3
131,9,3,9.46,0.8,3.86,0.6,1.89,1.56,3.75,4.28,7.93,0.87,2.45,0.19,2,1,3
132,8,4,6.99,9.4,1.94,8.93,8.89,4.16,9.75,6.29,7.99,5.85,1.4,0.14,87,0,1
133,6,5,07.03,8.24,3.92,4.1,9.22,6.24,5.17,3.83,5.24,9.6,6.84,0.04,52,1,0
134,5,4,2.77,2.65,3.91,9.98,1.2,3.7,07.06,03.03,07.02,8.1,5.14,0.65,11,0,1
135,2,2,1.95,7.22,1.52,2.14,1.31,1.23,02.01,5.53,9.88,4.17,9.17,0.52,63,1,0
136,8,8,7.29,9.59,3.79,7.92,9.43,0.14,4.61,7.66,1.56,0.91,3.88,0.82,85,0,1
137,3,7,0.92,8.63,7.28,7.47,9.75,3.26,6.86,7.19,6.27,8.26,08.03,0.06,22,0,1
138,6,3,1.98,09.03,3.37,7.65,8.18,2.32,0.17,9.1,0.93,4.77,5.94,0.61,18,1,1
139,2,4,2.62,08.01,3.79,4.51,6.58,8.74,6.45,0.92,08.05,0.04,1.72,0.24,71,0,2
140,8,7,7.59,1.3,8.6,1.9,0.67,6.78,9.5,6.31,5.44,7.55,5.62,0.22,13,1,3
141,10,5,5.91,8.28,4.12,3.49,7.15,7.51,7.35,3.41,1.73,4.68,0.39,0.35,18,0,0
142,8,5,9.95,9.61,1.29,9.71,9.53,2.66,0.09,6.95,09.03,3.7,0.94,0.46,37,0,3
143,1,6,6.31,7.52,7.79,7.92,04.08,0.56,7.99,0.59,1.87,8.45,2.9,0.99,19,1,1
144,8,9,5.73,2.47,3.76,6.61,1.52,9.94,9.84,0.78,4.43,1.94,7.32,0.98,22,1,1
145,6,10,9.93,5.5,4.92,1.39,0.11,5.1,0.53,3.54,1.25,5.45,5.98,0.08,81,0,4
146,10,9,3.94,3.95,1.86,4.41,1.29,05.03,1.37,0.01,6.57,4.55,4.2,0.86,44,0,3
147,6,6,7.65,9.48,05.08,0.64,3.56,6.9,08.07,09.05,9.86,4.62,02.06,0.97,29,1,4
148,8,9,9.81,5.64,0.41,5.83,4.11,3.76,8.59,1.0,6.36,9.84,3.32,0.19,5,0,1
149,8,8,2.71,2.77,6.24,9.57,1.88,7.65,7.79,2.7,2.17,2.94,4.1,0.25,58,0,4
150,2,8,1.59,3.41,9.36,0.84,0.86,1.85,8.69,06.04,3.46,1.29,04.08,0.82,70,1,4
151,10,2,0.84,0.97,06.03,2.89,4.61,3.89,7.99,7.23,08.05,9.27,8.9,0.38,44,0,1
152,7,1,6.73,7.94,03.03,9.4,1.26,9.93,3.34,8.47,6.6,5.66,5.97,0.84,9,0,0
153,8,1,8.88,1.34,6.11,8.85,8.82,0.1,4.37,9.21,2.58,1.88,8.65,0.32,68,1,3
154,10,2,4.37,3.2,7.26,3.16,9.96,1.95,0.52,2.39,8.11,07.03,7.5,0.12,48,1,3
155,2,4,2.14,9.8,3.51,4.66,8.38,3.13,03.08,0.2,8.77,5.75,9.62,0.86,57,0,3
156,7,7,7.76,9.55,1.91,8.57,7.49,4.4,7.98,6.27,8.29,3.96,6.13,0.75,80,1,1
157,1,2,3.78,9.93,07.04,4.24,7.31,01.07,3.66,4.86,1.54,3.49,7.55,0.57,16,1,2
158,5,8,3.69,03.05,1.46,5.99,2.85,8.71,8.28,6.53,2.59,8.29,2.13,0.3,40,0,0
159,7,7,1.27,5.56,3.98,8.5,8.41,04.03,9.48,9.54,3.75,6.47,7.64,0.23,54,1,2
160,10,10,8.29,8.4,7.36,9.14,7.7,1.42,1.18,6.35,8.82,01.05,4.67,0.64,31,0,1
161,4,7,3.71,0.91,8.29,05.02,5.56,8.67,1.95,1.47,2.6,2.35,01.07,0.89,38,0,1
162,4,7,7.38,2.65,4.99,3.57,1.35,2.4,9.4,1.37,4.27,5.28,6.71,0.77,48,1,1
163,1,7,0.65,7.23,0.72,3.11,04.01,6.72,6.47,2.58,5.86,3.49,7.15,0.99,29,0,0
164,3,4,8.93,0.46,3.25,4.27,1.63,3.43,9.29,04.07,9.81,05.05,9.84,0.35,80,0,2
165,4,4,8.5,05.03,4.27,05.07,9.86,4.41,5.13,9.54,8.51,3.41,02.02,0.83,22,0,1
166,3,7,0.21,3.27,8.83,0.51,3.94,06.03,1.39,4.78,4.99,3.41,5.89,0.94,69,1,2
167,10,2,0.75,2.88,7.18,6.91,9.67,7.82,4.26,9.81,8.79,7.31,01.03,0.97,5,0,4
168,5,8,5.26,0.17,9.49,2.41,6.63,3.37,3.91,3.43,7.64,1.39,7.78,0.5,91,0,2
169,2,5,9.8,4.22,7.38,6.73,1.17,04.08,4.37,0.32,6.81,9.47,8.32,0.32,34,1,4
170,1,2,7.91,06.03,3.8,4.29,1.72,4.98,6.15,4.45,7.57,6.29,8.4,0.19,24,1,1
171,8,8,9.15,2.14,0.75,7.21,8.59,5.5,2.37,0.38,8.51,5.92,2.52,0.87,83,1,0
172,8,3,5.9,8.28,0.39,6.44,3.5,9.93,5.61,04.06,1.7,3.43,5.43,0.78,74,1,2
173,9,9,8.47,6.33,3.38,9.47,0.89,1.55,4.75,4.97,03.08,7.45,1.48,0.08,100,0,1
174,3,3,9.32,0.4,1.14,07.09,8.1,3.64,6.57,7.66,3.21,6.37,6.92,0.57,96,1,4
175,2,3,8.79,6.15,0.86,3.61,2.86,1.61,7.53,07.01,9.15,9.64,3.7,0.34,55,0,0
176,3,6,07.08,07.09,6.82,0.12,6.59,6.83,0.99,0.65,8.23,3.11,0.75,0.41,98,0,1
177,4,5,0.21,8.51,7.74,5.13,9.84,5.44,8.82,3.4,1.66,5.93,6.8,0.25,35,1,0
178,10,7,6.24,6.76,6.48,4.91,5.41,9.28,3.58,9.85,9.26,1.31,4.69,0.85,65,0,4
179,5,4,7.62,0.33,01.03,3.89,1.78,8.18,3.46,1.27,1.97,4.23,05.02,0.56,85,1,2
180,2,4,5.91,6.14,0.44,03.07,8.37,0.67,2.24,3.45,1.21,0.15,0.64,0.1,64,1,0
181,7,4,9.16,7.13,8.63,04.03,7.74,2.29,8.3,5.12,9.25,5.76,6.78,0.77,50,0,1
182,5,8,9.63,1.92,4.53,5.4,3.68,7.81,7.95,9.17,0.32,06.05,0.12,0.48,24,0,0
183,5,1,3.29,2.29,9.39,2.75,1.62,0.01,7.0,1.34,6.36,8.64,0.1,0.5,62,0,4
184,8,7,3.52,04.02,6.97,5.71,7.38,7.33,4.57,0.45,1.74,0.64,7.5,0.11,83,1,0
185,4,10,8.72,7.33,3.29,2.85,9.95,7.64,7.27,08.09,7.63,9.48,4.9,0.25,51,1,0
186,3,7,3.57,3.67,5.14,6.99,6.52,3.77,4.56,3.15,0.88,1.41,07.09,0.26,7,0,3
187,5,1,5.6,7.56,4.0,3.97,08.03,8.53,0.4,04.07,1.24,1.59,5.99,0.08,62,0,3
188,1,9,4.34,0.73,4.8,9.97,6.57,0.75,3.75,6.96,4.5,2.37,04.06,0.32,64,0,1
189,1,7,2.63,6.23,6.91,0.49,2.46,1.29,4.68,1.4,1.33,8.21,03.01,0.85,33,0,2
190,9,6,1.71,3.21,4.48,4.15,8.75,7.25,2.99,7.81,2.85,02.02,1.26,0.32,64,0,3
191,5,6,07.02,5.62,9.77,4.36,1.4,09.08,6.49,1.31,0.86,4.24,9.75,0.77,83,0,4
192,2,5,9.39,4.46,3.74,0.75,7.89,9.29,0.94,6.85,8.12,8.62,2.9,0.58,71,1,1
193,10,2,2.19,1.18,6.9,9.43,6.55,4.69,7.56,01.09,3.21,7.42,0.25,0.65,7,1,1
194,6,6,3.24,9.55,0.77,8.82,9.11,4.37,7.76,0.96,7.93,2.74,5.51,0.06,68,1,1
195,3,6,4.38,2.53,0.42,9.51,9.45,6.22,8.18,1.16,2.76,3.6,3.61,0.7,63,0,1
196,6,10,4.9,5.32,2.42,2.12,0.82,7.59,5.25,04.02,8.62,4.7,5.77,0.72,24,0,0
197,7,10,04.02,6.85,6.91,2.12,8.12,8.81,7.24,6.85,0.17,0.75,2.48,0.05,62,1,3
198,4,6,0.54,8.3,9.31,7.47,5.64,5.81,9.23,3.49,1.61,2.17,04.01,0.87,82,0,2
199,8,2,5.51,06.01,5.55,3.19,5.86,3.86,02.06,7.67,5.53,7.42,0.85,0.11,30,0,1
200,7,9,4.36,8.45,4.68,2.64,01.03,1.81,9.67,2.39,6.23,6.42,8.13,0.33,92,1,1
201,2,4,1.28,3.46,7.16,08.03,8.64,3.69,2.35,4.43,3.12,1.63,0.27,0.79,87,0,1
202,5,6,05.02,2.88,9.72,8.23,4.29,3.83,9.19,03.06,7.96,6.35,08.07,0.36,34,0,0
203,6,3,6.16,4.66,2.21,2.88,01.02,7.53,9.28,8.21,2.51,5.84,9.27,0.38,15,0,1
204,1,6,03.06,0.32,3.96,07.06,0.05,6.93,1.69,3.94,6.48,1.93,03.05,0.1,26,1,0
205,9,4,06.05,6.21,5.61,6.82,8.81,0.43,8.66,1.99,3.86,1.55,0.95,0.68,33,1,4
206,4,2,7.11,4.14,2.15,6.55,7.21,6.66,3.13,2.81,2.49,9.11,3.53,0.04,91,1,4
207,1,3,2.78,5.93,4.14,1.0,5.39,9.93,4.18,2.79,0.79,8.32,2.7,0.98,7,0,4
208,9,3,5.11,8.17,3.62,2.56,2.89,7.51,1.22,05.03,4.76,6.92,4.45,0.39,53,0,0
209,1,4,8.36,2.36,9.98,4.23,9.27,2.68,5.37,5.41,0.08,2.94,2.48,0.32,30,1,1
210,3,2,1.81,02.08,01.04,0.75,0.44,5.67,4.24,3.85,8.55,0.77,4.84,0.02,93,0,0
211,5,7,6.52,1.49,0.9,3.88,9.3,1.1,6.17,5.37,1.41,2.57,7.11,0.33,91,1,3
212,6,1,5.83,4.11,9.86,4.46,7.65,4.28,2.19,0.79,09.01,7.88,2.99,0.78,85,0,3
213,7,9,5.16,0.43,9.94,5.37,3.36,9.79,4.83,0.43,6.77,6.42,0.12,0.96,81,1,0
214,10,9,07.04,8.9,0.09,3.5,6.87,09.05,8.67,6.57,1.85,2.19,9.52,0.73,23,0,2
215,6,8,6.13,07.01,3.4,3.76,3.99,5.74,8.75,3.99,02.08,2.44,5.24,0.73,60,1,3
216,9,10,8.94,3.1,6.86,8.66,0.88,4.63,8.23,7.5,1.68,8.23,9.25,0.07,21,1,4
217,7,4,7.7,6.93,3.76,02.01,1.12,2.22,0.71,2.24,5.56,6.74,3.97,0.06,58,0,4
218,2,7,1.1,1.51,5.61,8.57,8.16,1.95,5.66,2.27,2.69,7.56,3.69,0.69,15,1,3
219,6,10,0.07,3.39,3.66,1.76,5.84,8.5,7.59,2.46,5.72,2.3,0.32,0.02,88,1,0
220,3,10,1.88,0.49,4.85,5.54,7.48,0.88,3.2,2.84,8.17,7.73,1.9,0.24,11,1,4
221,1,9,4.41,5.74,3.6,8.99,6.42,0.36,7.93,4.37,5.44,9.93,0.78,0.42,17,0,3
222,8,8,1.54,3.48,4.91,8.67,1.88,6.56,8.14,4.54,4.83,3.19,1.42,0.6,40,0,0
223,6,10,2.44,1.85,2.8,5.85,7.28,07.08,04.09,3.98,5.1,1.87,8.67,0.88,69,0,2
224,9,4,5.52,5.28,6.31,9.21,7.12,4.33,2.21,6.29,2.11,7.51,9.15,0.66,100,0,2
225,1,6,4.7,04.06,0.53,4.81,4.78,05.07,4.93,8.33,0.3,2.43,5.64,0.88,18,1,4
226,1,5,4.87,6.36,5.57,02.03,5.88,04.06,1.73,8.48,04.03,1.58,8.41,0.95,77,0,4
227,6,3,6.58,7.62,1.28,7.49,6.47,05.06,2.23,1.3,0.7,5.16,8.48,0.61,97,0,3
228,4,8,0.81,6.0,8.83,5.37,01.05,5.34,8.98,2.19,7.77,4.39,2.32,0.79,49,1,3
